paper_fig,benchmark_group,profile,source_csv,source_archive_or_run_id,source_row_id,config_file,config_hash,git_commit_if_available,host,os,cpu,seed,dataset,workload,scheme,variant,N,ops,query_ratio,update_ratio,budget,selectivity,timeout_s,metric_name,metric_value,metric_unit,metric_source,evaluator,auc_mode,is_paper_metric,notes
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row9,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,response_mib,1.3813997958731836,MiB,derived,derived_summary,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row9,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,search_latency_ms,87.6037,ms,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row9,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,patch_update_latency_ms,124.145,ms,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row9,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,update_latency_ms,124.145,ms,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row9,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,server_storage_bytes,239089664.0,bytes,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row9,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,server_storage_mib,228.013671875,MiB,derived,derived_summary,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row9,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,refresh_count,248.0,count,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row9,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,scheduled_refresh_count,0.0,count,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row9,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,forced_rollover_count,0.0,count,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row10,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,response_bytes,1444643.6077066502,bytes,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row10,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,response_mib,1.3777195050302984,MiB,derived,derived_summary,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row10,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,search_latency_ms,86.9478,ms,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row10,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,patch_update_latency_ms,118.922,ms,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row10,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,update_latency_ms,118.922,ms,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row10,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,server_storage_bytes,238247168.0,bytes,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row10,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,server_storage_mib,227.210205078125,MiB,derived,derived_summary,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row10,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,refresh_count,229.0,count,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row10,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,scheduled_refresh_count,0.0,count,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row10,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,forced_rollover_count,0.0,count,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row11,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,response_bytes,1448241.9603639536,bytes,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row11,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,response_mib,1.3811511615409409,MiB,derived,derived_summary,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row11,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,search_latency_ms,86.8671,ms,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row11,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,patch_update_latency_ms,117.714,ms,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row11,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,update_latency_ms,117.714,ms,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row11,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,server_storage_bytes,236832128.0,bytes,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row11,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,server_storage_mib,225.8607177734375,MiB,derived,derived_summary,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row11,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,refresh_count,227.0,count,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row11,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,scheduled_refresh_count,0.0,count,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row11,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,,forced_rollover_count,0.0,count,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row12,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,LOCI-NoProto,skew_hotspot_drift_mix,LOCI-NoProto,noproto,1000000,10000,0.8,,,-1,,response_bytes,1448502.7928696962,bytes,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row12,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,LOCI-NoProto,skew_hotspot_drift_mix,LOCI-NoProto,noproto,1000000,10000,0.8,,,-1,,response_mib,1.3813999108025514,MiB,derived,derived_summary,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row12,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,LOCI-NoProto,skew_hotspot_drift_mix,LOCI-NoProto,noproto,1000000,10000,0.8,,,-1,,search_latency_ms,95.2326,ms,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row12,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,LOCI-NoProto,skew_hotspot_drift_mix,LOCI-NoProto,noproto,1000000,10000,0.8,,,-1,,patch_update_latency_ms,134.572,ms,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row12,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,LOCI-NoProto,skew_hotspot_drift_mix,LOCI-NoProto,noproto,1000000,10000,0.8,,,-1,,update_latency_ms,134.572,ms,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row12,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,LOCI-NoProto,skew_hotspot_drift_mix,LOCI-NoProto,noproto,1000000,10000,0.8,,,-1,,server_storage_bytes,335688704.0,bytes,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row12,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,LOCI-NoProto,skew_hotspot_drift_mix,LOCI-NoProto,noproto,1000000,10000,0.8,,,-1,,server_storage_mib,320.1376953125,MiB,derived,derived_summary,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row12,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,LOCI-NoProto,skew_hotspot_drift_mix,LOCI-NoProto,noproto,1000000,10000,0.8,,,-1,,refresh_count,277.0,count,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row12,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,LOCI-NoProto,skew_hotspot_drift_mix,LOCI-NoProto,noproto,1000000,10000,0.8,,,-1,,scheduled_refresh_count,31.0,count,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row12,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,LOCI-NoProto,skew_hotspot_drift_mix,LOCI-NoProto,noproto,1000000,10000,0.8,,,-1,,forced_rollover_count,0.0,count,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row13,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,LOCI-NoProto,skew_hotspot_drift_mix,LOCI-NoProto,noproto,1000000,10000,0.8,,,-1,,response_bytes,1444680.7666873834,bytes,bench_wide.csv,benchmark,not_auc,true,
fig8_absolute_cost,fig2_component_ablation,paper_full,artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,eval_full_sp,row13,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,LOCI-NoProto,skew_hotspot_drift_mix,LOCI-NoProto,noproto,1000000,10000,0.8,,,-1,,response_mib,1.3777549425958475,MiB,derived,derived_summary,not_auc,true,
