scheme,dataset,units,top_k,region_precision_at_k,hotspot_precision_at_k,hotspot_log_precision_at_k,layout_class_precision_at_k,distinct_precision_at_k,region_auc,load_auc,layout_class_auc,hotspot_auc,hotspot_log_auc,log_growth_auc,maintenance_auc,log_correlation,log_truth_correlation,maintenance_correlation
LOCI-Full,gowalla_location-real_temporal-L50000-U1048576-B1024-T128,86,18,0.2222222222222222,1.0,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.6985294117647058,0.6985294117647058,0.5,0.9803921568627451,0.5,0.5,0.5,0.0,0.0,0.0
