scheme,dataset,units,top_k,region_precision_at_k,hotspot_precision_at_k,hotspot_log_precision_at_k,layout_class_precision_at_k,distinct_precision_at_k,region_auc,load_auc,layout_class_auc,hotspot_auc,hotspot_log_auc,log_growth_auc,maintenance_auc,log_correlation,log_truth_correlation,maintenance_correlation
LOCI-Full,gowalla_location-real_temporal-L200000-U1048576-B1024-T128,321,65,0.24615384615384617,1.0,0.24615384615384617,0.16923076923076924,0.0,0.5583233173076924,0.5583233173076924,0.5,0.9989783653846154,0.5,0.5,0.5,0.0,0.0,0.0
