scheme,dataset,units,top_k,region_precision_at_k,hotspot_precision_at_k,hotspot_log_precision_at_k,layout_class_precision_at_k,distinct_precision_at_k,region_auc,load_auc,layout_class_auc,hotspot_auc,hotspot_log_auc,log_growth_auc,maintenance_auc,log_correlation,log_truth_correlation,maintenance_correlation
PGM-Learned-GlobalPad,nyc_time-real_temporal-L200000-U1048576-B1024-T128,196,40,0.275,1.0,0.275,0.325,0.125,0.5788461538461539,0.5788461538461539,0.5,0.9963141025641026,0.5,0.5,0.5,0.0,0.0,0.0
