paper_fig,benchmark_group,profile,dataset,workload,scheme,variant,N,ops,query_ratio,update_ratio,budget,selectivity,metric_name,metric_unit,metric_source,evaluator,auc_mode,is_paper_metric,mean,std,min,max,sample_count,seeds,source_csv,source_row_id,source_archive_or_run_id,config_file,config_hash,notes
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-Full,,100000,,,,64,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.799419457162522,0.14190325244298505,0.6936170212765957,1.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s0__budget_T64_B64.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s1__budget_T64_B64.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s2__budget_T64_B64.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-Full,,100000,,,,64,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9976019476552076,0.00052280767397774,0.99687243991092,0.9980708919022585,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s0__budget_T64_B64.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s1__budget_T64_B64.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s2__budget_T64_B64.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-Full,,100000,,,,64,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s0__budget_T64_B64.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s1__budget_T64_B64.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s2__budget_T64_B64.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=layout_shape_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-Full,,100000,,,,64,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s0__budget_T64_B64.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s1__budget_T64_B64.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s2__budget_T64_B64.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-Full,,100000,,,,64,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s0__budget_T64_B64.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s1__budget_T64_B64.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s2__budget_T64_B64.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=maintenance_cause_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-Full,,100000,,,,64,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s0__budget_T64_B64.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s1__budget_T64_B64.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s2__budget_T64_B64.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-Full,,100000,,,,64,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s0__budget_T64_B64.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s1__budget_T64_B64.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s2__budget_T64_B64.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-Full,,100000,,,,64,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s0__budget_T64_B64.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s1__budget_T64_B64.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s2__budget_T64_B64.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=patch_pressure_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-Full,,100000,,,,64,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s0__budget_T64_B64.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s1__budget_T64_B64.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-Full__synthetic__hotspot__N100000__s2__budget_T64_B64.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoCert,,100000,,,,128,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9874513800424628,0.0008449931182773887,0.9864356687898089,0.9885044585987262,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s0__budget_T128_B128.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s1__budget_T128_B128.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s2__budget_T128_B128.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoCert,,100000,,,,128,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9997640490757709,0.00017602943461443913,0.9995420995079278,0.9999726626571898,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s0__budget_T128_B128.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s1__budget_T128_B128.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s2__budget_T128_B128.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoCert,,100000,,,,128,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.8105834394904458,0.003004316114813407,0.8080764331210191,0.8148076433121019,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s0__budget_T128_B128.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s1__budget_T128_B128.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s2__budget_T128_B128.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=layout_shape_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoCert,,100000,,,,128,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.8105834394904458,0.003004316114813407,0.8080764331210191,0.8148076433121019,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s0__budget_T128_B128.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s1__budget_T128_B128.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s2__budget_T128_B128.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoCert,,100000,,,,128,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s0__budget_T128_B128.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s1__budget_T128_B128.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s2__budget_T128_B128.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=maintenance_cause_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoCert,,100000,,,,128,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s0__budget_T128_B128.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s1__budget_T128_B128.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s2__budget_T128_B128.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoCert,,100000,,,,128,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.8105834394904458,0.003004316114813407,0.8080764331210191,0.8148076433121019,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s0__budget_T128_B128.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s1__budget_T128_B128.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s2__budget_T128_B128.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoCert,,100000,,,,128,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s0__budget_T128_B128.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s1__budget_T128_B128.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s2__budget_T128_B128.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=patch_pressure_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoCert,,100000,,,,128,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s0__budget_T128_B128.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s1__budget_T128_B128.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s2__budget_T128_B128.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoCert,,100000,,,,256,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9470748133722817,0.0024343309344698693,0.9444579681921454,0.9503205128205128,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s0__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s1__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s2__budget_T256_B256.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoCert,,100000,,,,256,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9997816393079472,0.00016812848775474523,0.9995635570103655,0.9999727223131478,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s0__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s1__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s2__budget_T256_B256.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoCert,,100000,,,,256,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.8177674997295251,0.010229430164975633,0.8047508925673482,0.8297427783187277,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s0__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s1__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s2__budget_T256_B256.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=layout_shape_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoCert,,100000,,,,256,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.8177674997295251,0.010229430164975633,0.8047508925673482,0.8297427783187277,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s0__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s1__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s2__budget_T256_B256.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoCert,,100000,,,,256,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s0__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s1__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s2__budget_T256_B256.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=maintenance_cause_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoCert,,100000,,,,256,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s0__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s1__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s2__budget_T256_B256.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoCert,,100000,,,,256,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.8177674997295251,0.010229430164975633,0.8047508925673482,0.8297427783187277,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s0__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s1__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s2__budget_T256_B256.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoCert,,100000,,,,256,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s0__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s1__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s2__budget_T256_B256.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=patch_pressure_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoCert,,100000,,,,256,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s0__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s1__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s2__budget_T256_B256.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoCert,,100000,,,,32,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.8829333333333333,0.1655572677018103,0.6488,1.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s0__budget_T32_B32.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s1__budget_T32_B32.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoCert__synthetic__hotspot__N100000__s2__budget_T32_B32.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
