paper_fig,benchmark_group,profile,dataset,workload,scheme,variant,N,ops,query_ratio,update_ratio,budget,selectivity,metric_name,metric_unit,metric_source,evaluator,auc_mode,is_paper_metric,mean,std,min,max,sample_count,seeds,source_csv,source_row_id,source_archive_or_run_id,config_file,config_hash,notes
table2_summary,derived,paper_full,LOCI-NoCert,skew_hotspot_drift_mix,LOCI-NoCert,nocert,1000000,10000,0.8,,,-1,response_mib,MiB,derived,derived_summary,not_auc,true,0.7025956641947003,0.0010136747856061886,0.7011699176264372,0.7034379202395652,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row3;row4;row5,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoCert,skew_hotspot_drift_mix,LOCI-NoCert,nocert,1000000,10000,0.8,,,-1,scheduled_refresh_count,count,bench_wide.csv,benchmark,not_auc,true,30.333333333333332,0.4714045207910317,30.0,31.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row3;row4;row5,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoCert,skew_hotspot_drift_mix,LOCI-NoCert,nocert,1000000,10000,0.8,,,-1,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,52.32223333333334,0.15567507471939238,52.1225,52.5023,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row3;row4;row5,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoCert,skew_hotspot_drift_mix,LOCI-NoCert,nocert,1000000,10000,0.8,,,-1,server_storage_mib,MiB,derived,derived_summary,not_auc,true,204.2415771484375,0.3077807803842902,203.8695068359375,204.62322998046875,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row3;row4;row5,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoPad,skew_hotspot_drift_mix,LOCI-NoPad,nopad,1000000,10000,0.8,,,-1,forced_rollover_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row6;row7;row8,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoPad,skew_hotspot_drift_mix,LOCI-NoPad,nopad,1000000,10000,0.8,,,-1,patch_update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,123.92266666666666,6.3068205055232776,118.546,132.774,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row6;row7;row8,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoPad,skew_hotspot_drift_mix,LOCI-NoPad,nopad,1000000,10000,0.8,,,-1,refresh_count,count,bench_wide.csv,benchmark,not_auc,true,263.6666666666667,9.428090415820632,257.0,277.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row6;row7;row8,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoPad,skew_hotspot_drift_mix,LOCI-NoPad,nopad,1000000,10000,0.8,,,-1,response_mib,MiB,derived,derived_summary,not_auc,true,0.017552198357993758,0.00015341447745413685,0.01733663666653957,0.017681283445595317,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row6;row7;row8,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoPad,skew_hotspot_drift_mix,LOCI-NoPad,nopad,1000000,10000,0.8,,,-1,scheduled_refresh_count,count,bench_wide.csv,benchmark,not_auc,true,30.333333333333332,0.4714045207910317,30.0,31.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row6;row7;row8,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoPad,skew_hotspot_drift_mix,LOCI-NoPad,nopad,1000000,10000,0.8,,,-1,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,17.91946666666667,0.1682161572369177,17.7792,18.156,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row6;row7;row8,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoPad,skew_hotspot_drift_mix,LOCI-NoPad,nopad,1000000,10000,0.8,,,-1,server_storage_mib,MiB,derived,derived_summary,not_auc,true,57.05668640136719,0.1500781986884089,56.848907470703125,57.19807434082031,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row6;row7;row8,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoProto,skew_hotspot_drift_mix,LOCI-NoProto,noproto,1000000,10000,0.8,,,-1,forced_rollover_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row12;row13;row14,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
