paper_fig,benchmark_group,profile,dataset,workload,scheme,variant,N,ops,query_ratio,update_ratio,budget,selectivity,metric_name,metric_unit,metric_source,evaluator,auc_mode,is_paper_metric,mean,std,min,max,sample_count,seeds,source_csv,source_row_id,source_archive_or_run_id,config_file,config_hash,notes
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,1000,0.8,,,-1,scheduled_refresh_count,count,bench_wide.csv,benchmark,not_auc,true,3.0,0.0,3.0,3.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row30;row31;row32,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,1000,0.8,,,-1,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,7.9844066666666675,0.03354983987376929,7.9602,8.03185,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row30;row31;row32,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,1000,0.8,,,-1,server_storage_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,1728512.0,0.0,1728512.0,1728512.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row30;row31;row32,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,1000,0.8,,,-1,server_storage_mib,MiB,derived,derived_summary,not_auc,true,1.6484375,0.0,1.6484375,1.6484375,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row30;row31;row32,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,1000,0.8,,,-1,update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.026173533333333335,0.0012303660412883452,0.0244362,0.0271256,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row30;row31;row32,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,10000,1000,0.8,,,-1,forced_rollover_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row0;row1;row2,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,10000,1000,0.8,,,-1,patch_update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.017346,0.00046256472700225115,0.0167222,0.0178285,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row0;row1;row2,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,10000,1000,0.8,,,-1,refresh_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row0;row1;row2,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,10000,1000,0.8,,,-1,response_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,22994.12062281632,722.6287777893962,22370.42287917738,24007.06818181818,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row0;row1;row2,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,10000,1000,0.8,,,-1,response_mib,MiB,derived,derived_summary,not_auc,true,0.02192890226632721,0.0006891525056737863,0.02133409774701822,0.022894924337213688,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row0;row1;row2,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,10000,1000,0.8,,,-1,scheduled_refresh_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row0;row1;row2,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,10000,1000,0.8,,,-1,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.7712146666666667,0.02018512603103801,0.750858,0.798724,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row0;row1;row2,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,10000,1000,0.8,,,-1,server_storage_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,84495.0,231.52969571957718,84215.0,84782.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row0;row1;row2,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,10000,1000,0.8,,,-1,server_storage_mib,MiB,derived,derived_summary,not_auc,true,0.0805807113647461,0.00022080392429311483,0.08031368255615234,0.08085441589355469,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row0;row1;row2,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,10000,1000,0.8,,,-1,update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.017346,0.00046256472700225115,0.0167222,0.0178285,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row0;row1;row2,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,-1,forced_rollover_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row36;row37;row38,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,-1,patch_update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.024292033333333334,0.0014506124231586542,0.0222656,0.025582,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row36;row37;row38,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,-1,refresh_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row36;row37;row38,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,-1,response_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,156172.10688684817,1783.8463163222839,154221.69665809767,158532.9838509317,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row36;row37;row38,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,-1,response_mib,MiB,derived,derived_summary,not_auc,true,0.14893732727703873,0.0017012084162924613,0.14707727113542335,0.15118883500188035,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row36;row37;row38,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,-1,scheduled_refresh_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row36;row37;row38,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,-1,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,8.889270000000002,0.10858281294324029,8.7575,9.02344,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row36;row37;row38,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,-1,server_storage_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,805544.0,240.04999479275145,805250.0,805838.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row36;row37;row38,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,-1,server_storage_mib,MiB,derived,derived_summary,not_auc,true,0.7682266235351562,0.0002289295146873011,0.7679462432861328,0.7685070037841797,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row36;row37;row38,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,-1,update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.024292033333333334,0.0014506124231586542,0.0222656,0.025582,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row36;row37;row38,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.001,forced_rollover_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row66;row67;row68,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.001,patch_update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.023359566666666668,0.0012421387049046594,0.0216115,0.0243838,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row66;row67;row68,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.001,refresh_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row66;row67;row68,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.001,response_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,17023.2329372028,71.59474348525914,16925.37917737789,17094.680745341615,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row66;row67;row68,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.001,response_mib,MiB,derived,derived_summary,not_auc,true,0.01623462003441124,6.827806805158533e-05,0.016141299416902437,0.01630275797399675,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row66;row67;row68,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.001,scheduled_refresh_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row66;row67;row68,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.001,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.77063,0.0012990796742309372,0.768884,0.771998,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row66;row67;row68,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.001,server_storage_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,805544.0,240.04999479275145,805250.0,805838.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row66;row67;row68,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.001,server_storage_mib,MiB,derived,derived_summary,not_auc,true,0.7682266235351562,0.0002289295146873011,0.7679462432861328,0.7685070037841797,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row66;row67;row68,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.001,update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.023359566666666668,0.0012421387049046594,0.0216115,0.0243838,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row66;row67;row68,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.01,forced_rollover_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row78;row79;row80,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.01,patch_update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.022756133333333334,0.0011219083751457702,0.0211706,0.0235997,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row78;row79;row80,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.01,refresh_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row78;row79;row80,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.01,response_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,89523.61690984556,1346.265707973294,87896.07969151672,91192.94906832298,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row78;row79;row80,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.01,response_mib,MiB,derived,derived_summary,not_auc,true,0.08537637415871197,0.0012838990287526073,0.08382423371459648,0.08696837336380289,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row78;row79;row80,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.01,scheduled_refresh_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row78;row79;row80,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.01,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,4.821783333333333,0.0670117374461787,4.73936,4.9035,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row78;row79;row80,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.01,server_storage_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,805544.0,240.04999479275145,805250.0,805838.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row78;row79;row80,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.01,server_storage_mib,MiB,derived,derived_summary,not_auc,true,0.7682266235351562,0.0002289295146873011,0.7679462432861328,0.7685070037841797,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row78;row79;row80,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.01,update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.022756133333333334,0.0011219083751457702,0.0211706,0.0235997,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row78;row79;row80,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.05,forced_rollover_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row90;row91;row92,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.05,patch_update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.0267604,0.0016055243878558803,0.0245114,0.0281552,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row90;row91;row92,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.05,refresh_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row90;row91;row92,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.05,response_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,268756.56751979067,2668.1731875334876,264995.8406169666,270904.1801242236,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row90;row91;row92,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.05,response_mib,MiB,derived,derived_summary,not_auc,true,0.25630623580912654,0.002544568240674484,0.2527197271508852,0.25835435879156454,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row90;row91;row92,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.05,scheduled_refresh_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row90;row91;row92,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.05,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,16.2379,0.1788477005723026,15.9854,16.3769,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row90;row91;row92,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.05,server_storage_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,805544.0,240.04999479275145,805250.0,805838.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row90;row91;row92,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.05,server_storage_mib,MiB,derived,derived_summary,not_auc,true,0.7682266235351562,0.0002289295146873011,0.7679462432861328,0.7685070037841797,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row90;row91;row92,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,PGM-Learned-Naive,skew,PGM-Learned-Naive,naive,100000,1000,0.8,,,0.05,update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.0267604,0.0016055243878558803,0.0245114,0.0281552,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row90;row91;row92,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
