paper_fig,benchmark_group,profile,dataset,workload,scheme,variant,N,ops,query_ratio,update_ratio,budget,selectivity,metric_name,metric_unit,metric_source,evaluator,auc_mode,is_paper_metric,mean,std,min,max,sample_count,seeds,source_csv,source_row_id,source_archive_or_run_id,config_file,config_hash,notes
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,drift,PGM-Learned-Naive,,1000000,,,,,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__drift__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__drift__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__drift__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,drift,PGM-Learned-Naive,,1000000,,,,,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.9987598752689295,0.0008754403921454756,0.9976482270244845,0.9997876871619327,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__drift__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__drift__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__drift__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,drift,PGM-Learned-Naive,,1000000,,,,,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.9986292212147343,0.001044518809742932,0.9972562648618987,0.9997876871619327,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__drift__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__drift__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__drift__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=patch_pressure_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,drift,PGM-Learned-Naive,,1000000,,,,,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.9986292212147343,0.001044518809742932,0.9972562648618987,0.9997876871619327,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__drift__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__drift__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__drift__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-Full,,1000000,,,,,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9881698930204891,0.001788332700177599,0.9857350096711799,0.9899795408047284,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-Full,,1000000,,,,,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9948210755090904,0.0002669302163878644,0.994631093544137,0.9951985691470867,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-Full,,1000000,,,,,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=layout_shape_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-Full,,1000000,,,,,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-Full,,1000000,,,,,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=maintenance_cause_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-Full,,1000000,,,,,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-Full,,1000000,,,,,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-Full,,1000000,,,,,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=patch_pressure_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-Full,,1000000,,,,,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-NoPad,,1000000,,,,,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9881698930204891,0.001788332700177599,0.9857350096711799,0.9899795408047284,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-NoPad,,1000000,,,,,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.99545420950002,0.00023295401365893816,0.9951618457300275,0.995731897765913,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-NoPad,,1000000,,,,,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=layout_shape_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-NoPad,,1000000,,,,,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-NoPad,,1000000,,,,,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=maintenance_cause_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-NoPad,,1000000,,,,,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-NoPad,,1000000,,,,,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.9743253182747859,0.0011135143551342537,0.97321083172147,0.9758460505864067,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-NoPad,,1000000,,,,,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.9743253182747859,0.0011135143551342537,0.97321083172147,0.9758460505864067,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=patch_pressure_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-NoPad,,1000000,,,,,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.9743253182747859,0.0011135143551342537,0.97321083172147,0.9758460505864067,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-NoPublicRefresh,,1000000,,,,,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9888139710686938,0.002006746189024542,0.9860561681115506,0.9907729049066435,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-NoPublicRefresh,,1000000,,,,,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9947610527220915,0.0002643666265739126,0.9945670485175202,0.9951348333393047,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-NoPublicRefresh,,1000000,,,,,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=layout_shape_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-NoPublicRefresh,,1000000,,,,,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-NoPublicRefresh,,1000000,,,,,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.8686565919869175,0.0036376074847192376,0.863914373088685,0.8727544910179641,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=maintenance_cause_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-NoPublicRefresh,,1000000,,,,,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.8686565919869175,0.0036376074847192376,0.863914373088685,0.8727544910179641,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-NoPublicRefresh,,1000000,,,,,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.8686565919869175,0.0036376074847192376,0.863914373088685,0.8727544910179641,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-NoPublicRefresh,,1000000,,,,,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=patch_pressure_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,LOCI-NoPublicRefresh,,1000000,,,,,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,PGM-Learned-Naive,,1000000,,,,,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.992798784046269,0.0032313415225446204,0.9885351067443623,0.9963547518879511,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,PGM-Learned-Naive,,1000000,,,,,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9999795473851162,1.691608320573901e-05,0.9999561645757169,0.9999956164575717,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,hotspot,PGM-Learned-Naive,,1000000,,,,,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.9914127622880139,0.0016863000871383581,0.9891393817450156,0.9931733256682955,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__hotspot__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__hotspot__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__hotspot__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=layout_shape_auc
